./main <proj1_instances/weighted_chimera_297.txt
6152 011011111111101010100101111100110011111011011110111011111100111110010110010111000100111111111011011111010100011100011101011111111100010111110011110011000111111011111001000110111101001101110011111010100110111011011111111111010111111100111101111111110110011111101101111111110111101011100001111111011
5996 011011111111101010100101111100110011111011011110111011111100111110010110010111000100111111111011011111010100011000011101011111111100010111110011110011000111111011111001000110111101001101110011011010100110111011011111111111010111111100111101111111110110011111101101111111110111101011100001111111101
5796 011011111111101010100101111100110011111011011110111011111100111110010110010111000100111111111011011111010100011000011101011111111100010111110011110011000111111011111001000110111101001101110011011010100110111011011111111111010111111100111101111111110110011111101101111111110111101011100001111111111
5096 011011111111101010100101111100110011111011011110111011111100111110010110010111000100111111111011011111010100011000011101011111111100010111110011110011000111111011111001000110111101001101110011011010100110111011011111111111010111111100111101111111110110011111101101111111110111101011100001111111011
8 179.326 -fit: 8664
8664 011011111111101010100101110100110011111011011110111011111100111110011110011111000100111111111011011111010100011100011101011111111100010111110011110011000111111011111001001110111101001101110011111010100110111011011111111111010111111100111101111111110110011111101101111111110111101011100001111111101
8464 011011111111101010100101110100110011111011011110111011111100111110011110011111000100111111111011011111010100011100011101011111111100010111110011110011000111111011111001001110111101001101110011111010100110111011011111111111010111111100111101111111110110011111101101111111110111101011100001111111111
8420 011011111111101010100101110100110011111011011110111011111100111110011110011111000100111111111011011111010100011100011101011111111100010111110011111011000111111011111001001110111101001101110011111010100110111011011111111111010111111100111101111111110110011111101101111111110111101011100001111111101
8420 011011111111101010100101110100110011111011011110111011111100111110111110011111000100111111111011011111010100011100011101011111111100010111110011110011000111111011111001001110111101001101110011111010100110111011011111111111010111111100111101111111110110011111101101111111110111101011100001111111101
8420 011011111111101010100101110100110011111011011110111011111100111110011110011111001100111111111011011111010100011100011101011111111100010111110011110011000111111011111001001110111101001101110011111010100110111011011111111111010111111100111101111111110110011111101101111111110111101011100001111111101
7408 011011111111101010100101111100110011111011011110111011111100111110010110010111000100111111111011011111010100011100011101011111111100010111110011110011000111111011111001001110111101001101110011111010100110111011011111111111010111111100111101111111110110011111101101111111110111101011100001111111101
7052 011011111111101010100101111100110011111011011110111011111100111110010110010111000100111111111011011111010100011100011101011111111100010111110011110011000111111011111001000110111101001101110011111010100110111011011111111111010111111100111101111111110110011111101101111111110111101011100001111111101
6608 011011111111101010100101111100110011111011011110111011111100111110010110010111000100111111111011011111010100011000011101011111111100010111110011110011000111111011111001001110111101001101110011111010100110111011011111111111010111111100111101111111110110011111101101111111110111101011100001111111111
5796 011011111111101010100101111100110011111011011110111011111100111110010110010111000100111111111011011111010100011000011101011111111100010111110011110011000111111011111001000110111101001101110011011010100110111011011111111111010111111100111101111111110110011111101101111111110111101011100001111111111
5096 011011111111101010100101111100110011111011011110111011111100111110010110010111000100111111111011011111010100011000011101011111111100010111110011110011000111111011111001000110111101001101110011011010100110111011011111111111010111111100111101111111110110011111101101111111110111101011100001111111011
8 179.335 -fit: 8664
8664 011011111111101010100101110100110011111011011110111011111100111110011110011111000100111111111011011111010100011100011101011111111100010111110011110011000111111011111001001110111101001101110011111010100110111011011111111111010111111100111101111111110110011111101101111111110111101011100001111111101
